,Total death,Total confirmed
1/22/20,17,557
1/23/20,18,657
1/24/20,26,944
1/25/20,42,1437
1/26/20,56,2120
1/27/20,82,2929
1/28/20,131,5580
1/29/20,133,6169
1/30/20,171,8237
1/31/20,213,9927
2/1/20,259,12038
2/2/20,362,16787
2/3/20,426,19887
2/4/20,492,23899
2/5/20,564,27644
2/6/20,634,30806
2/7/20,719,34400
2/8/20,806,37131
2/9/20,906,40162
2/10/20,1013,42771
2/11/20,1113,44814
2/12/20,1118,45232
2/13/20,1371,60384
2/14/20,1523,66912
2/15/20,1666,69055
2/16/20,1770,71238
2/17/20,1868,73273
2/18/20,2008,75155
2/19/20,2123,75655
2/20/20,2248,76216
2/21/20,2252,76846
2/22/20,2459,78608
2/23/20,2470,78990
2/24/20,2630,79558
2/25/20,2710,80412
2/26/20,2771,81385
2/27/20,2814,82730
2/28/20,2873,84154
2/29/20,2943,86030
3/1/20,2997,88410
3/2/20,3086,90393
3/3/20,3160,93004
3/4/20,3255,95329
3/5/20,3348,98046
3/6/20,3461,101976
3/7/20,3566,106122
3/8/20,3807,109972
3/9/20,3997,114299
3/10/20,4273,119108
3/11/20,4618,126628
3/12/20,4930,133383
3/13/20,5420,146673
3/14/20,5843,157617
3/15/20,6496,168876
3/16/20,7178,183394
3/17/20,7989,198691
3/18/20,8907,216348
3/19/20,10017,243464
3/20/20,11504,273008
3/21/20,13233,305423
3/22/20,14919,339895
3/23/20,16886,382799
3/24/20,19201,424883
3/25/20,22022,475998
3/26/20,25058,537412
3/27/20,28538,601349
3/28/20,32374,670495
3/29/20,35838,726726
3/30/20,39895,791975
3/31/20,44661,870403
4/1/20,50714,951968
4/2/20,56593,1034275
4/3/20,62818,1118277
4/4/20,68781,1178363
4/5/20,74091,1250388
4/6/20,79957,1324899
4/7/20,88306,1393878
4/8/20,95132,1475875
4/9/20,103003,1562641
4/10/20,110565,1649186
4/11/20,117084,1724605
4/12/20,122922,1843412
4/13/20,128975,1915034
4/14/20,136189,1999558
4/15/20,144551,2077371
4/16/20,152026,2171785
4/17/20,160597,2259607
4/18/20,166983,2337796
4/19/20,172419,2414457
4/20/20,178322,2490365
4/21/20,185709,2566638
4/22/20,192772,2648575
4/23/20,199676,2731191
4/24/20,206617,2815227
4/25/20,212567,2898734
4/26/20,216860,2969606
4/27/20,221730,3040528
4/28/20,228524,3116384
4/29/20,235484,3193728
4/30/20,241546,3277569
5/1/20,247086,3366610
5/2/20,252954,3444963
5/3/20,256815,3519124
5/4/20,261181,3596509
5/5/20,267419,3676148
5/6/20,274166,3766682
5/7/20,279841,3855363
5/8/20,285765,3945796
5/9/20,290382,4030370
5/10/20,294434,4105623
5/11/20,298258,4181599
5/12/20,304137,4266956
5/13/20,309590,4351289
5/14/20,315235,4446958
5/15/20,320957,4543309
5/16/20,325507,4637420
5/17/20,329094,4715828
5/18/20,333226,4804896
5/19/20,338357,4900709
5/20/20,343748,5006098
5/21/20,348701,5111869
5/22/20,354391,5219113
5/23/20,358772,5323546
5/24/20,362256,5416800
5/25/20,363762,5504947
5/26/20,368384,5597803
5/27/20,373744,5700329
5/28/20,378794,5819994
5/29/20,383955,5941624
5/30/20,388246,6077040
5/31/20,391387,6180060
6/1/20,395023,6280295
6/2/20,400307,6403452
6/3/20,405976,6514704
6/4/20,411408,6652816
6/5/20,416538,6786462
6/6/20,420638,6915944
6/7/20,423764,7026913
6/8/20,428095,7129984
6/9/20,433202,7256296
6/10/20,438638,7393420
6/11/20,443725,7529260
6/12/20,448457,7656732
6/13/20,452864,7790658
6/14/20,456522,7922544
6/15/20,460508,8047365
6/16/20,467638,8191582
6/17/20,473117,8334713
6/18/20,478443,8477436
6/19/20,484794,8658513
6/20/20,489232,8844373
6/21/20,493820,8937378
6/22/20,497614,9079531
6/23/20,503191,9247900
6/24/20,508663,9419318
6/25/20,513746,9598760
6/26/20,518822,9791219
6/27/20,523516,9967564
6/28/20,527091,10136030
6/29/20,531108,10288516
6/30/20,536343,10472384
7/1/20,541720,10687358
7/2/20,547195,10891989
7/3/20,552434,11094486
7/4/20,557196,11284153
7/5/20,560995,11470134
7/6/20,565214,11637921
7/7/20,571595,11847613
7/8/20,577225,12062727
7/9/20,583029,12286929
7/10/20,588771,12520120
7/11/20,593874,12732940
7/12/20,598161,12925795
7/13/20,602539,13119978
7/14/20,608526,13341228
7/15/20,614423,13570475
7/16/20,620588,13815423
7/17/20,627582,14052931
7/18/20,634080,14288255
7/19/20,638971,14500045
7/20/20,642893,14708010
7/21/20,649249,14951216
7/22/20,656622,15226370
7/23/20,663262,15506176
7/24/20,669717,15789855
7/25/20,675792,16039874
7/26/20,680145,16251876
7/27/20,685422,16485970
7/28/20,692366,16750378
7/29/20,699019,17020683
7/30/20,705765,17302398
7/31/20,712354,17590139
8/1/20,718356,17836459
8/2/20,723008,18067258
8/3/20,727807,18273126
8/4/20,734978,18538725
8/5/20,742360,18813891
8/6/20,749183,19100779
8/7/20,755920,19383346
8/8/20,761937,19648704
8/9/20,767106,19881828
8/10/20,772469,20114986
8/11/20,779101,20380901
8/12/20,786048,20655874
8/13/20,792840,20946152
8/14/20,799421,21253357
8/15/20,805439,21502504
8/16/20,810225,21712470
8/17/20,814842,21925202
8/18/20,821893,22184878
8/19/20,828302,22462174
8/20/20,834739,22733737
8/21/20,840476,22995372
8/22/20,846274,23259262
8/23/20,850586,23461913
8/24/20,855405,23689874
8/25/20,861970,23935395
8/26/20,868511,24216923
8/27/20,874717,24504286
8/28/20,880534,24788308
8/29/20,886339,25049234
8/30/20,890600,25268721
8/31/20,895016,25532915
9/1/20,901614,25799961
9/2/20,907908,26081684
9/3/20,914006,26367155
9/4/20,919857,26668484
9/5/20,924962,26942579
9/6/20,929078,27171425
9/7/20,938684,27388647
9/8/20,943817,27635108
9/9/20,950075,27920198
9/10/20,956075,28224526
9/11/20,962068,28540571
9/12/20,967111,28829522
9/13/20,971055,29077861
9/14/20,975643,29344666
9/15/20,982216,29625435
9/16/20,988076,29930164
9/17/20,993715,30245671
9/18/20,999566,30572204
9/19/20,1004872,30865453
9/20/20,1008828,31120328
9/21/20,1013231,31379941
9/22/20,1019388,31664524
9/23/20,1025913,31976020
9/24/20,1031593,32296974
9/25/20,1037605,32627009
9/26/20,1043037,32912795
9/27/20,1046878,33159720
9/28/20,1050951,33422154
9/29/20,1057046,33704878
9/30/20,1063488,34029064
10/1/20,1072373,34348123
10/2/20,1077969,34677398
10/3/20,1082692,34974925
10/4/20,1086683,35234896
10/5/20,1093722,35545684
10/6/20,1099576,35861610
10/7/20,1105467,36210441
10/8/20,1111833,36569594
10/9/20,1118024,36929526
10/10/20,1122904,37285304
10/11/20,1127028,37574457
10/12/20,1131078,37863579
10/13/20,1136463,38182776
10/14/20,1142654,38562855
10/15/20,1148837,38969768
10/16/20,1155025,39379883
10/17/20,1160737,39752164
10/18/20,1164590,40083136
10/19/20,1169292,40456866
10/20/20,1175943,40845307
10/21/20,1182798,41284295
10/22/20,1188695,41766190
10/23/20,1195788,42259515
10/24/20,1201651,42716450
10/25/20,1205906,43075322
10/26/20,1211520,43558090
10/27/20,1218996,44025218
10/28/20,1226179,44545383
10/29/20,1233380,45095586
10/30/20,1241057,45667506
10/31/20,1247660,46140575
11/1/20,1252779,46578400
11/2/20,1258854,47124198
11/3/20,1268427,47687425
11/4/20,1278499,48179310
11/5/20,1287166,48797411
11/6/20,1296318,49418093
11/7/20,1304068,50018672
11/8/20,1310158,50508050
11/9/20,1317391,51015403
11/10/20,1327237,51584096
11/11/20,1337787,52207963
11/12/20,1347560,52849151
11/13/20,1357352,53511417
11/14/20,1366475,54098134
11/15/20,1373087,54588217
11/16/20,1380828,55110808
11/17/20,1391876,55711715
11/18/20,1403334,56333460
11/19/20,1414453,56987261
11/20/20,1426213,57662062
11/21/20,1435353,58256736
11/22/20,1442824,58755059
11/23/20,1451132,59284340
11/24/20,1463736,59875552
11/25/20,1475890,60492637
11/26/20,1486891,61086017
11/27/20,1498394,61780309
11/28/20,1507860,62388266
11/29/20,1515172,62884417
11/30/20,1523873,63386323
12/1/20,1536532,64000138
12/2/20,1549160,64639957
12/3/20,1561779,65331231
12/4/20,1574187,66028144
12/5/20,1584737,66672361
12/6/20,1592557,67216558
12/7/20,1600972,67749990
12/8/20,1613132,68380601
12/9/20,1625916,69046458
12/10/20,1638408,70543163
12/11/20,1651556,71251411
12/12/20,1662469,71901617
12/13/20,1670406,72441105
12/14/20,1679234,72992236
12/15/20,1692579,73639507
12/16/20,1706670,74357726
12/17/20,1719993,75096907
12/18/20,1733005,75819254
12/19/20,1744311,76455307
12/20/20,1752546,77003138
12/21/20,1761625,77549187
12/22/20,1775566,78201027
12/23/20,1789509,78883761
12/24/20,1801705,79579110
12/25/20,1810601,80098185
12/26/20,1818041,80604982
12/27/20,1825789,81017934
12/28/20,1834888,81516430
12/29/20,1849717,82187259
12/30/20,1865432,82912997
12/31/20,1879122,83753030
1/1/21,1889077,84341082
1/2/21,1897496,84921845
1/3/21,1905134,85442069
1/4/21,1914530,85998483
1/5/21,1929931,86740158
1/6/21,1944927,87531248
1/7/21,1959982,88402086
1/8/21,1975521,89238781
1/9/21,1988855,89996633
1/10/21,1997796,90598473
1/11/21,2007354,91212547
1/12/21,2024302,91904531
1/13/21,2041022,92648618
1/14/21,2056610,93409842
1/15/21,2072243,94194265
1/16/21,2086164,94852112
1/17/21,2095253,95379887
1/18/21,2104872,95896543
1/19/21,2120725,96489778
1/20/21,2138868,97176735
1/21/21,2156151,97846098
1/22/21,2172232,98510359
1/23/21,2186850,99087745
1/24/21,2195957,99549831
1/25/21,2206362,100030739
1/26/21,2224173,100592267
1/27/21,2241615,101193682
1/28/21,2258177,101808723
1/29/21,2273979,102398194
1/30/21,2287429,102913465
1/31/21,2296527,103310070
2/1/21,2306150,103752635
2/2/21,2321484,104217828
2/3/21,2337679,104743374
2/4/21,2350625,105215398
2/5/21,2367926,105752425
2/6/21,2379783,106188272
2/7/21,2387143,106540086
2/8/21,2396212,106879513
2/9/21,2411279,107286650
2/10/21,2425448,107726966
2/11/21,2439315,108171858
2/12/21,2452310,108602585
2/13/21,2463034,108983315
2/14/21,2469761,109292139
2/15/21,2477164,109572358
2/16/21,2488491,109931779
2/17/21,2500087,110318290
2/18/21,2512001,110729588
2/19/21,2523693,111139529
2/20/21,2532767,111515179
2/21/21,2539343,111834431
2/22/21,2546356,112129084
2/23/21,2558026,112522390
2/24/21,2570562,112967427
2/25/21,2581421,113421019
2/26/21,2591996,113863085
2/27/21,2600691,114260935
2/28/21,2607029,114569760
3/1/21,2614416,114874797
3/2/21,2624772,115188373
3/3/21,2636546,115630568
3/4/21,2647015,116089363
3/5/21,2657485,116539388
3/6/21,2665755,116953899
3/7/21,2671692,117327807
3/8/21,2678717,117632265
3/9/21,2689280,118046510
3/10/21,2699457,118505425
3/11/21,2709693,118995782
3/12/21,2719584,119485560
3/13/21,2728176,119941727
3/14/21,2733988,120306917
3/15/21,2741454,120659872
3/16/21,2752081,121126492
3/17/21,2762677,121672134
3/18/21,2773399,122220744
3/19/21,2784225,122783959
3/20/21,2793008,123283172
3/21/21,2801454,123722611
3/22/21,2809326,124142522
3/23/21,2820817,124649604
3/24/21,2831499,125279391
3/25/21,2843056,125931403
3/26/21,2855824,126572088
3/27/21,2866034,127157151
3/28/21,2873284,127649127
3/29/21,2881882,128108096
3/30/21,2893798,128669638
3/31/21,2906701,129344527
4/1/21,2918988,130054565
4/2/21,2929619,130699284
4/3/21,2938932,131240198
4/4/21,2946314,131799541
4/5/21,2954562,132294700
4/6/21,2967002,132901291
4/7/21,2982385,133565567
4/8/21,2996720,134401924
4/9/21,3011092,135149406
4/10/21,3024124,135820791
4/11/21,3033212,136529315
4/12/21,3043098,137142046
4/13/21,3056919,137906377
4/14/21,3071018,138718979
4/15/21,3084676,139539442
4/16/21,3098064,140399624
4/17/21,3110669,141193406
4/18/21,3119780,141893244
4/19/21,3130880,142582986
4/20/21,3145202,143422695
4/21/21,3159936,144311903
4/22/21,3173812,145211785
4/23/21,3189079,146119318
4/24/21,3202201,146943916
4/25/21,3212951,147672645
4/26/21,3224541,148360411
4/27/21,3239557,149199907
4/28/21,3255535,150098532
4/29/21,3271268,150993559
4/30/21,3285680,151885334
5/1/21,3298710,152680292
5/2/21,3309013,153367468
5/3/21,3320659,154056639
5/4/21,3334777,154842293
5/5/21,3349654,155684662
5/6/21,3364262,156557237
5/7/21,3378783,157392225
5/8/21,3392088,158181168
5/9/21,3402507,158830473
5/10/21,3413570,159455396
5/11/21,3427762,160181568
5/12/21,3441913,160949497
5/13/21,3455377,161684802
5/14/21,3468377,162394727
5/15/21,3480647,163026545
5/16/21,3490915,163573119
5/17/21,3502229,164116182
5/18/21,3516310,164735954
5/19/21,3529788,165408748
5/20/21,3542965,165690866
5/21/21,3555935,166317344
5/22/21,3567369,166889989
5/23/21,3577194,167371514
5/24/21,3586314,167822210
5/25/21,3599276,168356543
5/26/21,3612081,168925130
5/27/21,3625015,169472307
5/28/21,3637016,169977925
5/29/21,3647820,170458485
5/30/21,3656202,170848583
5/31/21,3664871,171235408
6/1/21,3680082,171695418
6/2/21,3691980,172183064
6/3/21,3702144,172663849
6/4/21,3712787,173089086
6/5/21,3722183,173486026
6/6/21,3729461,173809250
6/7/21,3737520,174130937
6/8/21,3748170,174501736
6/9/21,3758323,174920275
6/10/21,3774292,175373771
6/11/21,3786030,175796330
6/12/21,3795834,176164928
6/13/21,3805101,176467926
6/14/21,3813079,176777384
6/15/21,3823828,177152304
6/16/21,3833886,177541279
6/17/21,3843207,177937580
6/18/21,3852407,178341010
6/19/21,3860570,178689475
6/20/21,3867304,178992912
6/21/21,3874286,179289518
6/22/21,3883209,179699813
6/23/21,3892588,180096867
6/24/21,3901240,180506238
6/25/21,3910471,180924233
6/26/21,3917993,181287426
6/27/21,3924070,181598471
6/28/21,3930616,181931586
6/29/21,3938757,182313013
6/30/21,3947956,182712434
7/1/21,3956503,183148125
7/2/21,3964846,183590529
7/3/21,3971764,183965089
7/4/21,3978382,184293314
7/5/21,3985742,184669995
7/6/21,3994232,185120621
7/7/21,4002771,185585664
7/8/21,4011679,186067467
7/9/21,4020050,186581360
7/10/21,4026651,187003408
7/11/21,4034264,187373967
7/12/21,4042328,187806218
7/13/21,4050711,188332185
7/14/21,4059318,188870134
7/15/21,4067943,189446580
7/16/21,4076686,190042600
7/17/21,4084203,190533118
7/18/21,4090742,190954432
7/19/21,4097881,191440725
7/20/21,4118607,191973288
7/21/21,4127267,192529063
7/22/21,4136039,193094427
7/23/21,4144358,193822634
7/24/21,4153052,194255740
7/25/21,4160384,194702013
7/26/21,4168797,195240182
7/27/21,4178640,195846846
7/28/21,4188793,196496870
7/29/21,4199056,197139922
7/30/21,4208607,197872518
7/31/21,4217440,198391433
8/1/21,4224807,198875611
8/2/21,4232852,199443106
8/3/21,4243256,200077627
8/4/21,4253756,200757963
8/5/21,4264706,201443320
8/6/21,4275153,202263028
8/7/21,4283820,202826571
8/8/21,4291259,203296476
8/9/21,4300015,203910563
8/10/21,4311606,204556409
8/11/21,4322122,205287003
8/12/21,4332626,205992987
8/13/21,4343083,206794948
8/14/21,4351807,207352317
8/15/21,4359219,207822516
8/16/21,4368979,208477482
8/17/21,4379748,209159629
8/18/21,4390561,209895602
8/19/21,4402001,210607575
8/20/21,4412487,211392817
8/21/21,4421394,211958676
8/22/21,4429082,212412439
8/23/21,4439029,213083499
8/24/21,4450069,213760093
8/25/21,4461417,214497304
8/26/21,4473015,215233588
8/27/21,4483359,215985144
8/28/21,4491807,216551344
8/29/21,4498545,217005333
8/30/21,4508005,217659575
8/31/21,4517214,218280843
9/1/21,4529702,219000177
9/2/21,4540913,219676494
9/3/21,4551613,220400615
9/4/21,4559352,220906706
9/5/21,4565831,221362635
9/6/21,4573840,221821883
9/7/21,4584328,222478126
9/8/21,4594429,223115147
9/9/21,4605142,223755076
9/10/21,4614334,224414313
9/11/21,4622726,224892484
9/12/21,4628306,225269447
9/13/21,4637341,225831606
9/14/21,4647240,226382258
9/15/21,4657707,226949419
9/16/21,4668181,227536527
9/17/21,4677224,228159918
9/18/21,4683767,228690951
9/19/21,4689795,229059955
9/20/21,4697933,229576264
9/21/21,4707356,230065581
9/22/21,4717095,230600285
9/23/21,4726947,231148001
9/24/21,4735666,231697277
9/25/21,4741181,232077295
9/26/21,4746650,232439200
9/27/21,4754272,232908995
9/28/21,4763668,233360385
9/29/21,4772939,233851007
9/30/21,4781773,234340404
10/1/21,4790397,234862630
10/2/21,4796360,235219788
10/3/21,4800643,235534099
10/4/21,4807690,235968621
10/5/21,4815098,236391318
10/6/21,4824265,236898762
10/7/21,4833184,237360203
10/8/21,4840734,237836287
10/9/21,4845636,238183718
10/10/21,4850331,238506107
10/11/21,4856066,238880770
10/12/21,4864134,239319171
10/13/21,4873050,239776284
10/14/21,4881005,240229822
10/15/21,4888200,240688632
10/16/21,4893559,241039429
10/17/21,4897847,241359579
10/18/21,4904252,241769757
10/19/21,4912484,242201981
10/20/21,4921162,242678215
10/21/21,4928824,243140645
10/22/21,4937009,243633528
10/23/21,4942895,244017050
10/24/21,4947426,244337890
10/25/21,4954119,244764108
10/26/21,4961905,245190253
10/27/21,4971050,245704940
10/28/21,4979944,246188129
10/29/21,4987745,246684251
10/30/21,4993811,247078334
10/31/21,4998326,247441874
11/1/21,5004553,247863023
11/2/21,5011708,248267102
11/3/21,5020145,248791534
11/4/21,5027752,249311444
11/5/21,5036383,249835727
11/6/21,5043134,250273165
11/7/21,5047634,250633925
11/8/21,5054209,251104955
11/9/21,5062310,251572292
11/10/21,5070587,252149422
11/11/21,5078268,252670243
11/12/21,5087297,253268111
11/13/21,5093754,253709152
11/14/21,5098391,254087651
11/15/21,5105095,254614111
11/16/21,5112786,255119582
11/17/21,5121987,255738397
11/18/21,5130371,256359908
11/19/21,5138378,256976051
11/20/21,5144620,257476385
11/21/21,5149192,257897044
11/22/21,5156230,258498612
11/23/21,5164270,259088909
11/24/21,5172893,259749943
11/25/21,5180724,260348358
11/26/21,5187607,260958659
11/27/21,5193763,261442126
11/28/21,5198603,261872597
11/29/21,5206040,262503481
11/30/21,5214083,263103704
12/1/21,5223409,263808528
12/2/21,5233572,264514551
12/3/21,5242123,265243946
12/4/21,5247933,265779140
12/5/21,5255334,266238496
12/6/21,5262179,266837487
12/7/21,5270021,267477821
12/8/21,5278335,268190874
12/9/21,5286900,268888170
12/10/21,5294963,269581738
12/11/21,5301324,270102377
12/12/21,5305901,270558094
12/13/21,5312141,271168766
12/14/21,5319942,271806959
12/15/21,5329026,272546378
12/16/21,5336431,273289059
12/17/21,5343710,274056598
12/18/21,5349765,274626851
12/19/21,5354180,275139241
12/20/21,5360793,275875785
12/21/21,5368460,276632191
12/22/21,5378836,277542734
12/23/21,5386086,278549493
12/24/21,5392189,279441304
12/25/21,5396531,280143426
12/26/21,5400304,280723496
12/27/21,5406625,281991706
12/28/21,5414202,283318260
12/29/21,5422077,285014672
12/30/21,5429664,286957162
12/31/21,5436401,288703123
1/1/22,5440837,289928718
1/2/22,5444116,290848700
1/3/22,5449846,293207916
1/4/22,5457811,295707932
1/5/22,5465738,298282018
1/6/22,5473369,300939986
1/7/22,5480622,303883799
1/8/22,5486171,306062824
1/9/22,5490174,308098840
1/10/22,5496590,311287044
1/11/22,5505847,314318943
1/12/22,5515049,317771936
1/13/22,5523380,320953895
1/14/22,5531375,324269806
1/15/22,5537779,326766672
1/16/22,5542149,328944598
1/17/22,5548238,331605826
1/18/22,5557527,335366470
1/19/22,5567581,339455531
1/20/22,5577269,343161054
1/21/22,5587226,346996769
1/22/22,5593474,349785873
1/23/22,5598492,352242488
1/24/22,5606992,355664936
1/25/22,5617717,359315987
1/26/22,5628314,362978338
1/27/22,5638848,366734726
1/28/22,5651087,370354772
1/29/22,5659131,373095807
1/30/22,5664791,375412439
1/31/22,5674511,378899160
2/1/22,5688507,382059679
2/2/22,5700684,385248249
2/3/22,5712393,388420937
2/4/22,5725537,391365665
2/5/22,5733917,393665494
2/6/22,5739788,395537503
2/7/22,5750636,398133618
2/8/22,5763693,400758360
2/9/22,5776986,403197044
2/10/22,5788748,405977057
2/11/22,5800931,408398732
2/12/22,5809757,410318133
2/13/22,5814957,411835615
2/14/22,5825819,413535088
2/15/22,5836536,415414644
2/16/22,5849521,417652136
2/17/22,5861905,419709120
2/18/22,5872551,421688357
2/19/22,5881060,423316914
2/20/22,5886453,424642176
2/21/22,5893622,426038112
2/22/22,5903774,427750188
2/23/22,5915792,429677225
2/24/22,5926569,431445342
2/25/22,5935423,433082144
2/26/22,5941942,434511292
2/27/22,5946432,435658149
2/28/22,5954046,437016940
3/1/22,5962221,438640692
3/2/22,5970211,440301185
3/3/22,5978388,442057468
3/4/22,5986970,443811317
3/5/22,5992652,445280982
3/6/22,5996726,446493332
3/7/22,6004260,447916165
3/8/22,6011527,449666958
3/9/22,6019324,451506302
3/10/22,6026845,453367209
3/11/22,6033322,455217638
3/12/22,6038033,456965997
3/13/22,6041383,458247321
3/14/22,6046649,459876700
3/15/22,6051967,461679204
3/16/22,6058753,463902651
3/17/22,6065828,465955560
3/18/22,6071248,467869288
3/19/22,6075085,469578391
3/20/22,6078150,470648534
3/21/22,6094467,472119178
3/22/22,6099375,474094617
3/23/22,6105221,475867598
3/24/22,6110485,477618990
3/25/22,6119455,479460105
3/26/22,6122383,480816642
3/27/22,6124747,481728613
3/28/22,6128820,483221353
3/29/22,6133591,484970209
3/30/22,6138579,486562636
3/31/22,6143385,488408851
4/1/22,6147924,489573726
4/2/22,6150577,490618701
4/3/22,6152245,491407904
4/4/22,6155299,492313443
4/5/22,6159549,493672221
4/6/22,6167026,495126233
4/7/22,6171151,496342236
4/8/22,6175259,497535482
4/9/22,6177417,498303515
4/10/22,6178889,498871403
4/11/22,6181837,499844274
4/12/22,6185140,500923745
4/13/22,6189693,501963559
4/14/22,6193401,502932802
4/15/22,6195670,503645731
4/16/22,6197182,504198041
4/17/22,6198487,504619899
4/18/22,6199914,505089291
4/19/22,6203317,506082451
4/20/22,6207815,507046645
4/21/22,6211981,507947338
